date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-16,0.5,195.21,237.04,273.13,338.2,101.16,838.63,763.15,241083.0,282953.0,0.8520248945938018
2026-02-17,0.5,-8.96,60.21,88.11,138.49,78.28,838.63,633.75,10361.0,50689.0,0.204403322219811
2026-02-18,0.5,-45.33,51.4,58.19,104.95,53.55,1200.0,1016.16,31652.0,27996.0,1.1305900842977568
2026-02-19,0.5,-50.05,-21.19,-16.67,19.02,40.21,773.81,341.25,22220.0,6306.0,3.523628290516968
2026-02-20,0.5,-50.0,-9.23,-6.43,10.27,19.49,1033.63,1508.75,-23105.0,6051.0,-3.8183771277474796
2026-02-21,0.5,21.31,-6.36,-3.98,14.98,21.34,838.63,341.25,139154.0,211792.0,0.6570314270605122
2026-02-22,0.5,15.12,134.92,161.91,222.67,87.75,838.63,1185.05,143998.0,216056.0,0.666484615099789
2026-02-23,0.5,106.77,114.11,130.99,180.58,66.48,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.5,28.69,84.05,105.24,148.42,64.37,1200.0,328.85,43060.0,74406.0,0.5787167701529446
2026-02-25,0.5,66.02,92.73,97.34,128.74,36.01,838.63,1526.3,256483.0,271393.0,0.9450612211810916
2026-02-26,0.5,236.91,293.18,320.77,369.72,76.54,837.86,762.45,-97289.0,97133.0,-1.0016060453193045
2026-02-27,0.5,227.56,181.83,203.4,270.1,88.27,838.63,763.15,-237153.0,375163.0,-0.6321332327548292
2026-02-28,0.5,217.54,138.71,166.87,230.62,91.91,1200.0,1092.0,2968.0,440326.0,0.006740460477010215
2026-03-01,0.5,411.2,264.46,315.52,356.66,92.2,633.75,576.71,-17468.0,21669.0,-0.8061285707693018
2026-03-02,0.5,19.94,-27.78,20.71,72.81,100.59,1082.38,221.81,88796.0,265495.0,0.33445450950112054
2026-03-03,0.5,146.31,111.73,129.4,192.36,80.63,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.5,327.65,235.28,270.37,326.29,91.01,1023.75,621.08,-137577.0,164946.0,-0.8340729693354189
2026-03-05,0.5,111.8,179.65,212.81,277.22,97.58,838.63,700.54,242991.0,323021.0,0.752245210063742
2026-03-06,0.5,367.51,343.79,368.54,426.83,83.03,984.88,1269.39,124720.0,207048.0,0.6023723967389204
2026-03-07,0.5,62.98,54.76,99.53,155.54,100.79,936.13,624.98,156137.0,226298.0,0.6899619086337484
2026-03-08,0.5,181.48,183.84,208.6,268.15,84.31,838.63,990.05,339078.0,287107.0,1.1810161368409686
2026-03-09,0.5,80.91,110.56,137.08,184.26,73.7,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.5,149.94,238.91,250.05,297.31,58.4,1052.91,1721.3,441807.0,523096.0,0.8446002263446862
2026-03-11,0.5,339.18,210.57,238.29,281.43,70.86,1023.75,931.61,-102026.0,249197.0,-0.4094190540014527
2026-03-12,0.5,-12.03,-25.36,-11.24,46.27,71.63,945.77,97.5,42570.0,125605.0,0.338919628995661
2026-03-13,0.5,210.82,125.39,143.19,209.22,83.83,243.75,221.81,-38212.0,490585.0,-0.0778906815332715
2026-03-14,0.5,373.89,525.22,571.18,626.68,101.46,838.63,1526.3,393798.0,-142890.0,-2.7559521310098676
2026-03-15,0.5,322.58,286.14,335.35,379.89,93.75,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.5,41.61,92.24,133.9,185.44,93.2,838.63,763.15,73678.0,164508.0,0.44786879665426604
2026-03-17,0.5,196.14,47.91,52.7,99.41,51.49,1200.0,328.85,-18889.0,567396.0,-0.03329068234531086
2026-03-18,0.5,120.09,140.02,165.75,232.68,92.66,838.63,1201.9,344184.0,309720.0,1.1112746997287872
2026-03-19,0.5,180.32,248.41,270.47,331.07,82.66,945.77,1185.05,468618.0,449492.0,1.0425502567342688
2026-03-20,0.5,122.4,105.51,148.16,202.25,96.74,877.5,798.53,95593.0,206542.0,0.46282596275817994
2026-03-21,0.5,-13.45,-46.88,-26.45,26.16,73.03,1140.77,274.95,4615.0,104658.0,0.044096007949702844
2026-03-22,0.5,322.63,272.93,289.14,345.79,72.86,926.25,1606.04,433412.0,433793.0,0.9991217009034263
2026-03-23,0.5,74.19,113.5,159.89,220.35,106.85,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.5,62.7,51.96,71.48,126.9,74.95,838.63,763.15,233096.0,331329.0,0.7035182552689321
2026-03-25,0.5,189.55,186.95,217.7,279.39,92.44,838.63,763.15,335138.0,416792.0,0.8040893299295572
2026-03-26,0.5,389.23,225.48,261.29,315.42,89.94,1092.02,230.59,-153551.0,461338.0,-0.3328383961433916
2026-03-27,0.5,450.4,490.06,533.6,603.39,113.33,936.13,1615.03,519072.0,339334.0,1.529678723617439
2026-03-28,0.5,323.76,343.82,385.46,446.58,102.75,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.5,287.65,214.89,235.22,283.54,68.66,1170.0,1064.7,-90175.0,226968.0,-0.3973027034648056
2026-03-30,0.5,393.88,227.98,266.62,312.81,84.83,838.63,763.15,-88251.0,277231.0,-0.31833020116797905
2026-03-31,0.5,90.76,149.26,189.22,248.56,99.3,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.5,311.49,146.33,179.01,231.13,84.8,1200.0,1092.0,219743.0,313165.0,0.7016844155636804
2026-04-02,0.5,40.93,50.89,83.29,138.07,87.18,984.88,133.09,39185.0,142623.0,0.2747453075590893
2026-04-03,0.5,76.77,78.7,99.96,160.45,81.75,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.5,12.26,39.45,61.59,115.56,76.11,838.63,763.15,103134.0,184104.0,0.5601942380393691
2026-04-05,0.5,71.19,128.7,145.25,197.76,69.05,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.5,144.06,144.09,169.43,229.41,85.32,910.06,828.15,205679.0,325634.0,0.6316263043785354
2026-04-07,0.5,180.2,59.83,90.85,147.22,87.4,1200.0,328.85,-28622.0,222430.0,-0.12867868542912378
2026-04-08,0.5,39.25,71.07,87.54,145.64,74.57,0.0,763.15,130838.0,193140.0,0.6774257015636326
2026-04-09,0.5,151.64,64.56,96.33,156.52,91.97,1071.43,975.0,134461.0,360684.0,0.37279446828803053
2026-04-10,0.5,185.0,67.83,94.71,157.31,89.48,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.5,125.69,-24.15,24.57,105.45,129.59,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,0.5,109.56,94.59,117.72,182.93,88.33,857.14,1543.15,232188.0,363781.0,0.6382631308397085
2026-04-13,0.5,179.02,99.82,127.45,189.02,89.2,1033.63,940.6,163937.0,255649.0,0.6412581312659154
2026-04-14,0.5,270.87,109.94,153.18,201.47,91.53,838.63,763.15,27997.0,315924.0,0.08861941479596358
2026-04-15,0.5,26.18,19.81,51.47,113.2,93.39,838.63,0.0,42418.0,189631.0,0.22368705538651382
2026-04-16,0.5,161.68,92.08,115.75,180.67,88.58,750.0,1445.65,305346.0,250819.0,1.2173958113221088
2026-04-17,0.5,34.82,5.58,37.61,107.75,102.17,838.63,763.15,141613.0,345417.0,0.40997692643963674
